X1	X2	Y
1.7660782926705998	-0.8816297182598971	1
1.2974610753542557	-0.029386746725385986	1
1.068338861235634	-0.39665040994183665	0
0.004676517105037079	0.6131170542937211	0
1.5676371119676276	-0.6649355112388379	1
-0.617658960349207	-1.0603544372328026	1
1.3965919364458765	-0.5030136223200783	1
1.194560920296866	0.4906236651423471	1
-0.751472512387803	-0.6026084375988836	0
-0.6250606413121765	-0.41492422100942894	1
-0.18557898298364392	-0.6413848651980889	1
-1.7220696341671307	1.4038155134501487	0
-0.3262792419595089	-0.5757614416559524	1
-0.8092894014182167	-1.220831980436366	1
-1.0838719598485582	-0.8294983625236276	1
1.130808594978071	-0.2841347428749158	0
0.8249331740230679	-0.8062272669660692	1
1.2144911903195548	0.24259868865061898	1
-0.6067567172612385	-0.09504804283515973	1
-1.7711455777703278	0.5789195946255586	1
1.478642178927969	-1.4305340593995592	1
0.46993969051996853	-0.48555696433134654	0
0.8643093758447398	0.942360842225476	0
1.0714940306964746	-0.8244192766885655	0
-1.7298247421202047	0.8600593229469579	1
-0.2984952100918971	-0.300225499220393	0
0.08282199822790524	1.5813857804832139	0
-1.76670426812911	0.8746833602587113	1
-1.637187453062362	0.556041279378116	0
-0.13859367958355523	0.7383408776265425	0
-0.11908209288713899	0.7315700923365973	0
0.5606197799168332	-1.6493055131892034	1
-1.0409234692552238	0.5514790652199248	0
0.5946198484106545	1.2037386989662302	0
-0.7022603843917612	-0.9861067676543801	1
0.6758602155757789	1.55227092466102	0
-0.254940994422831	-0.9071808081823749	1
0.4660337719243167	0.809959632680061	0
0.5440537925350988	0.5780312507152198	0
0.5104212327467764	-1.6217167171754487	1
0.1443331337227001	0.3322862884275797	0
0.6806316806902807	-0.791239405217834	0
-1.3526652274800797	0.5931057754170169	1
-1.2600973385629002	1.7046491457782618	0
0.33553593616360644	-0.8030521372171142	0
-1.3048400331082692	0.5779262964532533	1
-0.5934508301318843	-0.8989961815182067	1
1.19082495315536	0.6421870705586731	1
1.0639192919668181	-0.20173024312924878	0
0.9585915398642867	-0.360728025272696	0
-0.5740463105506078	1.0284681867171546	0
0.5822360524323154	-0.21630896919740902	0
0.16573216716281816	0.6582690855236148	0
0.5350683021834807	-1.1705060210121245	1
0.6883172247345136	0.9354188797318113	0
1.1450756721772575	-0.8741780458267214	1
1.2932034044301923	-1.315061220344102	1
0.5632888364117219	1.454188887474717	0
0.8725483436306046	-0.5397363435386745	1
0.5314408185464117	1.5257424411012157	0
-0.09342945572620746	-0.9364577281470058	0
0.5426031789167879	-0.03856134445233907	0
1.5357560267244155	-0.6164018216825461	1
0.3432615250493061	0.6115833001269817	0
0.17389625943323125	1.2286149680773242	0
0.536016292479451	-0.6677719756534779	1
-0.608447848809018	1.5768474549106486	0
-0.09691678931519213	-1.892772013991345	1
0.22288169382327722	0.533672741077988	0
1.1310179599737706	-0.2915290882089707	0
1.3695103309478351	-1.0456455816052697	1
0.8265910007584356	-0.4045923140975018	0
1.0670857021467002	0.16086059386011506	1
0.7919374482205422	1.0796705594236555	0
1.075410290753645	-0.38223766382259083	0
-1.2963912782861307	0.2520334191734493	1
0.12756636860893292	-1.2696620050196554	1
1.1543972573867871	1.0495239063081898	0
-0.26862720731881345	1.1455902250726029	0
0.3367859120452629	0.1924161220796024	0
-2.1296479849672374	0.6920731073549368	1
1.5498350434656356	-1.1803945227122536	1
0.8565376630310598	1.423593757608195	0
-0.9137900241402883	0.21042827374755138	1
-1.567033007617185	1.4161594746110224	0
-1.374014297831753	1.0740425422204332	0
-0.8402823815162695	0.5828796017580774	0
1.5225372765924998	1.1451398828323935	1
0.3667152248697045	-0.7042496337465782	0
-1.7757123033129447	0.7368157304198505	1
-1.230609847629966	0.2552992778932903	1
1.837346593585705	1.038487808517994	1
0.7988341696699555	-1.6027141535293188	1
0.17841888936664807	1.531310976023817	0
-1.2178944891807686	0.3216471116653659	1
0.6424187480111581	0.6438205894253125	0
0.44541653020002775	-0.7388467425308214	0
-0.6151605778841898	-0.7535806455133687	1
-0.3737016816615621	2.0050200319322102	0
-0.45460941569935137	-0.792779305680415	0
0.968386313854294	-0.23126817610102512	0
0.06919374048355835	1.587067256350155	0
-0.6490444026685562	0.22354276088048106	0
0.14521229119680457	1.925738952560089	0
-0.06426582839880814	-1.1852681731485406	1
1.4617522730578154	0.5126761988921894	1
1.6374506222954037	0.6740157300757237	1
-0.39522842493153976	-1.774900228156156	1
0.10895320239846337	-0.0654710011940892	0
-2.3418674470989327	0.5610738336582866	1
0.41059245419333035	-1.386111995188727	1
0.22975395071349658	-0.20270122547612693	0
0.9648247055266687	1.1105652680212121	0
1.722205054535962	-1.3844122258484275	1
-1.1801795502912928	1.0940197414545978	0
1.7133555337415134	0.5249057522249033	1
-0.5478348502875172	0.2638104617233807	0
-0.19117216931333694	-1.6955882029203435	1
-0.3513390565118234	-1.203995785557065	1
-0.6730973962885415	-0.4398179236885537	1
-1.1973521561364553	0.30529270066673553	0
-0.8258999011668805	-0.41645254511479496	1
0.38829556964050166	0.7057989769264937	0
1.5823586514376524	-1.0791938038794906	1
-1.1910968829439816	1.6031375761253117	0
-1.3330280828324466	1.5100498931028226	0
0.6511601110765778	-2.011201723399002	1
